Frecuencia,Orientaciondecimal,Categoria,Tecla,FrecuenciaEspacial,Orientacion,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Test.thisRepN,Test.thisTrialN,Test.thisN,Test.thisIndex,Instrucciones1.started,Instrucciones1.stopped,Instrucciones2.started,Instrucciones2.stopped,Instrucciones3.started,Instrucciones3.stopped,instrucciones4.started,instrucciones4.stopped,Instrucciones5.started,Instrucciones5.stopped,KeyRespPrueba.keys,KeyRespPrueba.corr,KeyRespPrueba.rt,KeyRespPrueba.started,KeyRespPrueba.stopped,GratingPrueba.started,GratingPrueba.stopped,FeedbackPrueb.started,FeedbackPrueb.stopped,ComienzoTexto.started,ComienzoTexto.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,keyrespTest.keys,keyrespTest.corr,keyrespTest.rt,keyrespTest.started,keyrespTest.stopped,grating2.started,grating2.stopped,feedback_2.started,feedback_2.stopped,Gracias.started,Gracias.stopped,image.started,image.stopped,participant,session,date,expName,psychopyVersion,frameRate,
6.19757823495594,0.975076272419225,A,left,0.01549394558738985,97.5076272419225,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.6642721999669448,83.78958760004025,None,83.68967480002902,None,84.47314290003851,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
6.19154122222942,0.971014564636131,A,left,0.01547885305557355,97.1014564636131,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.4363631999585778,85.65700690005906,None,85.55679900001269,None,87.1242272000527,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
5.82280618078917,0.990027872817047,B,right,0.014557015451972926,99.0027872817047,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.6661063999636099,88.30751220008824,None,88.20772050006781,None,88.9929906000616,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
6.10295511379311,0.952332921338233,A,left,0.015257387784482775,95.2332921338233,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.7016623000381514,90.19181670004036,None,90.09172580006998,None,90.92723000003025,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
5.74903303458217,0.95977269005389,B,right,0.014372582586455424,95.977269005389,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,1.2235014999751002,92.1253960999893,None,92.02541690005455,None,93.37617960001808,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
6.10332249071821,0.941469204636867,A,left,0.015258306226795526,94.1469204636867,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.7570399000542238,94.55990730004851,None,94.45988840004429,None,95.3438015000429,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
5.99968097490873,0.925033334667538,A,left,0.014999202437271826,92.5033334667538,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.8629270000383258,96.52765960001852,None,96.4271930999821,None,97.41071610001381,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
6.22140726238893,0.987055954826509,A,left,0.015553518155972326,98.70559548265089,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.8104351999936625,98.59448329999577,None,98.49452890001703,None,99.43797329999506,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
6.1651021792138,0.973032607357878,A,left,0.0154127554480345,97.3032607357878,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.8249789000255987,100.62827380001545,None,100.52812660008203,None,102.4790815000888,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
5.95858414957618,0.902013512099687,A,left,0.01489646037394045,90.2013512099687,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.822649700101465,103.66274300008081,None,103.562743699993,None,105.51379260001704,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
5.75730670605796,0.969099327385741,B,right,0.0143932667651449,96.9099327385741,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.1486115000443533,106.69696840003598,None,106.59706000005826,None,107.86406450008508,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
5.91112988427744,1.00911680963552,B,right,0.0147778247106936,100.91168096355202,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.7173840999603271,109.04783260007389,None,108.94785110000521,None,110.78263989998959,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
