40.0989 	EXP 	feedback_2: autoDraw = False
40.0989 	EXP 	feedback_2: autoDraw = False
40.0989 	EXP 	grating: ori = 0.0
40.0989 	EXP 	grating: sf = array([0.08, 0.08])
40.1824 	EXP 	grating: autoDraw = True
41.2182 	DATA 	Keypress: right
41.2324 	EXP 	grating: autoDraw = False
41.2324 	EXP 	feedback_2: text = 'Correct!'
41.2324 	EXP 	feedback_2: autoDraw = True
42.2176 	EXP 	New trial (rep=0, index=8): {'FrecEspacial': 0.06, 'Orientation': 100.0, 'Fase': 0.0, 'Respuesta': 'Incorrecta', 'CorrectAns': 'left'}
42.2334 	EXP 	feedback_2: autoDraw = False
42.2334 	EXP 	feedback_2: autoDraw = False
42.2334 	EXP 	grating: ori = 100.0
42.2334 	EXP 	grating: sf = array([0.06, 0.06])
42.3168 	EXP 	grating: autoDraw = True
43.4241 	DATA 	Keypress: right
43.4345 	EXP 	grating: autoDraw = False
43.4345 	EXP 	feedback_2: height = 0.1
43.4345 	EXP 	feedback_2: height = 0.1
43.4345 	EXP 	feedback_2: text = 'Oops! That was wrong'
43.4345 	EXP 	feedback_2: autoDraw = True
44.4183 	EXP 	New trial (rep=0, index=9): {'FrecEspacial': 0.015, 'Orientation': 120.0, 'Fase': 0.0, 'Respuesta': 'Incorrecta', 'CorrectAns': 'left'}
44.4344 	EXP 	feedback_2: autoDraw = False
44.4344 	EXP 	feedback_2: autoDraw = False
44.4344 	EXP 	grating: ori = 120.0
44.4344 	EXP 	grating: sf = array([0.015, 0.015])
44.5174 	EXP 	grating: autoDraw = True
45.3926 	DATA 	Keypress: left
45.4028 	EXP 	grating: autoDraw = False
45.4028 	EXP 	feedback_2: height = 0.1
45.4028 	EXP 	feedback_2: height = 0.1
45.4028 	EXP 	feedback_2: text = 'Correct!'
45.4028 	EXP 	feedback_2: autoDraw = True
46.4024 	EXP 	New trial (rep=0, index=10): {'FrecEspacial': 0.041, 'Orientation': 150.0, 'Fase': 0.0, 'Respuesta': 'Incorrecta', 'CorrectAns': 'left'}
46.4183 	EXP 	feedback_2: autoDraw = False
46.4183 	EXP 	feedback_2: autoDraw = False
46.4183 	EXP 	grating: ori = 150.0
46.4183 	EXP 	grating: sf = array([0.041, 0.041])
46.5015 	EXP 	grating: autoDraw = True
47.6379 	DATA 	Keypress: left
47.6519 	EXP 	grating: autoDraw = False
47.6519 	EXP 	feedback_2: text = 'Correct!'
47.6519 	EXP 	feedback_2: autoDraw = True
48.6363 	EXP 	New trial (rep=0, index=11): {'FrecEspacial': 0.035, 'Orientation': 200.0, 'Fase': 0.0, 'Respuesta': 'Incorrecta', 'CorrectAns': 'left'}
48.6521 	EXP 	feedback_2: autoDraw = False
48.6521 	EXP 	feedback_2: autoDraw = False
48.6521 	EXP 	grating: ori = 200.0
48.6521 	EXP 	grating: sf = array([0.035, 0.035])
48.7355 	EXP 	grating: autoDraw = True
49.6597 	DATA 	Keypress: right
49.6711 	EXP 	grating: autoDraw = False
49.6711 	EXP 	feedback_2: height = 0.1
49.6711 	EXP 	feedback_2: height = 0.1
49.6711 	EXP 	feedback_2: text = 'Oops! That was wrong'
49.6711 	EXP 	feedback_2: autoDraw = True
50.6704 	EXP 	New trial (rep=0, index=12): {'FrecEspacial': 0.081, 'Orientation': 220.0, 'Fase': 0.0, 'Respuesta': 'Incorrecta', 'CorrectAns': 'left'}
50.6860 	EXP 	feedback_2: autoDraw = False
50.6860 	EXP 	feedback_2: autoDraw = False
50.6860 	EXP 	grating: ori = 220.0
50.6860 	EXP 	grating: sf = array([0.081, 0.081])
50.7696 	EXP 	grating: autoDraw = True
51.5424 	DATA 	Keypress: right
51.5530 	EXP 	grating: autoDraw = False
51.5530 	EXP 	feedback_2: text = 'Oops! That was wrong'
51.5530 	EXP 	feedback_2: autoDraw = True
52.5371 	EXP 	New trial (rep=0, index=13): {'FrecEspacial': 0.04, 'Orientation': 300.0, 'Fase': 0.0, 'Respuesta': 'Incorrecta', 'CorrectAns': 'left'}
52.5528 	EXP 	feedback_2: autoDraw = False
52.5528 	EXP 	feedback_2: autoDraw = False
52.5528 	EXP 	grating: ori = 300.0
52.5528 	EXP 	grating: sf = array([0.04, 0.04])
52.6364 	EXP 	grating: autoDraw = True
53.4781 	DATA 	Keypress: left
53.4883 	EXP 	grating: autoDraw = False
53.4883 	EXP 	feedback_2: height = 0.1
53.4883 	EXP 	feedback_2: height = 0.1
53.4883 	EXP 	feedback_2: text = 'Correct!'
53.4883 	EXP 	feedback_2: autoDraw = True
54.4879 	EXP 	New trial (rep=0, index=14): {'FrecEspacial': 0.012, 'Orientation': 345.0, 'Fase': 0.0, 'Respuesta': 'Incorrecta', 'CorrectAns': 'left'}
54.5034 	EXP 	feedback_2: autoDraw = False
54.5034 	EXP 	feedback_2: autoDraw = False
54.5034 	EXP 	grating: ori = 345.0
54.5034 	EXP 	grating: sf = array([0.012, 0.012])
54.5869 	EXP 	grating: autoDraw = True
55.5716 	DATA 	Keypress: left
55.6035 	EXP 	grating: autoDraw = False
55.6035 	EXP 	feedback_2: text = 'Correct!'
55.6035 	EXP 	feedback_2: autoDraw = True
56.5890 	EXP 	New trial (rep=0, index=15): {'FrecEspacial': 0.085, 'Orientation': 10.0, 'Fase': 0.0, 'Respuesta': 'Correcta', 'CorrectAns': 'right'}
56.6045 	EXP 	feedback_2: autoDraw = False
56.6045 	EXP 	feedback_2: autoDraw = False
56.6045 	EXP 	grating: ori = 10.0
56.6045 	EXP 	grating: sf = array([0.085, 0.085])
56.6878 	EXP 	grating: autoDraw = True
57.6908 	DATA 	Keypress: right
57.7050 	EXP 	grating: autoDraw = False
57.7050 	EXP 	feedback_2: text = 'Correct!'
57.7050 	EXP 	feedback_2: autoDraw = True
