FrecEspacial,Orientation,Categoria,CorrectAns,Frecuencia,Orientacion,tecla,Test.thisRepN,Test.thisTrialN,Test.thisN,Test.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instrucciones2.started,Instrucciones2.stopped,Instrucciones.started,Instrucciones.stopped,instrucciones3.started,instrucciones3.stopped,Intrucciones1.started,Intrucciones1.stopped,text_2.started,text_2.stopped,KeyRespPrueba.keys,KeyRespPrueba.corr,KeyRespPrueba.started,KeyRespPrueba.stopped,GratingPrueba.started,GratingPrueba.stopped,FeedbackPrueb.started,FeedbackPrueb.stopped,KeyRespPrueba.rt,ComienzoTexto.started,ComienzoTexto.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,grating.started,grating.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_2.started,feedback_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,B,,6.496314096526479,122.48641871078304,right,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,,,,,,315.4231052000541,None,right,1,0.22495340008754283,315.52326220006216,None,315.77227179997135,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.481969646419859,123.74258065270494,right,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,,,,,,316.8571631000377,None,right,1,0.38980280002579093,316.95740630000364,None,317.3732682999689,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.47522252387609,128.83376787606267,right,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,,,,,,318.4575708999764,None,right,1,0.16563579998910427,318.5575187000213,None,318.7397914000321,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.663571376791181,126.3173996768433,right,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,,,,,,319.8246751000406,None,right,1,0.35055459989234805,319.9245313999709,None,320.30678880005144,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.4857235358309175,129.50825153219486,right,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,,,,,,321.39214340003673,None,right,1,0.13487970002461225,321.49204949999694,None,321.65850959997624,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.365237834408799,123.99686005336356,right,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,,,,,,322.7417387999594,None,right,1,0.4093569000251591,322.8417627000017,None,323.2747670999961,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.522031691739052,123.2459672427366,right,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,,,,,,324.35954640002456,None,right,1,0.48756329994648695,324.45961250003893,None,324.9754772000015,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.808301876091535,123.45879565253384,right,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,,,,,,326.060139899957,None,right,1,0.47398280003108084,326.16069429996423,None,326.65962960000616,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.287287490765906,127.99439158695108,right,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,,,,,,327.74280630005524,None,right,1,0.13629670010413975,327.8430881999666,None,328.0092294999631,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.481810379909168,129.4468304624468,right,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,,,,,,329.09426809998695,None,right,1,0.1290620999643579,329.19427259999793,None,329.34317160001956,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.673534467117628,124.1972324924616,right,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,,,,,,,,330.42831690004095,None,right,1,0.15359410003293306,330.5295603000559,None,330.71060780005064,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.35864399788974,128.23394363133684,right,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,,,,,,,,331.7953453999944,None,right,1,0.052144600078463554,331.8952283000108,None,331.97763430001214,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.646759820663666,128.77782535224028,right,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,,,,,,,,333.06234409997705,None,right,1,0.2403995000058785,333.1623112000525,None,333.42882130004,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.572763622285571,130.01042667596292,right,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,,,,,,,,334.51188889995683,None,right,1,0.42321939999237657,334.61199210002087,None,335.06251570000313,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.417273527762957,125.25738204600768,right,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,,,,,,,,336.145873600035,None,right,1,0.14909039996564388,336.2458482000511,None,336.41230540000834,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.302961007547819,127.931185077633,right,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,,,,,,,,337.4969875999959,None,right,1,0.47800560004543513,337.5970189999789,None,338.0968707000138,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
