Frecuencia,Orientaciondecimal,Categoria,Tecla,FrecuenciaEspacial,Orientacion,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Test.thisRepN,Test.thisTrialN,Test.thisN,Test.thisIndex,Instrucciones1.started,Instrucciones1.stopped,Instrucciones2.started,Instrucciones2.stopped,Instrucciones3.started,Instrucciones3.stopped,instrucciones4.started,instrucciones4.stopped,Instrucciones5.started,Instrucciones5.stopped,KeyRespPrueba.keys,KeyRespPrueba.corr,KeyRespPrueba.rt,KeyRespPrueba.started,KeyRespPrueba.stopped,GratingPrueba.started,GratingPrueba.stopped,FeedbackPrueb.started,FeedbackPrueb.stopped,ComienzoTexto.started,ComienzoTexto.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,keyrespTest.keys,keyrespTest.corr,keyrespTest.rt,keyrespTest.started,keyrespTest.stopped,grating2.started,grating2.stopped,feedback_2.started,feedback_2.stopped,Gracias.started,Gracias.stopped,image.started,image.stopped,participant,session,date,expName,psychopyVersion,frameRate,
5.72405495464076,0.952925287975529,B,right,0.0286202747732038,95.2925287975529,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.9447319000028074,307.42621099999815,None,307.3261691000007,None,308.3932291000019,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.07651661218506,0.938601958057226,A,left,0.030382583060925297,93.8601958057226,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.2670010999936494,309.5768731999997,None,309.4770711000019,None,310.8618522999968,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.87570204217973,1.00025484390488,B,right,0.029378510210898653,100.02548439048799,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.7827737999978126,312.0444473000025,None,311.944410600001,None,312.84483829999954,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.7180236529016,0.955963491965882,B,right,0.028590118264508,95.5963491965882,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.8553756999972393,314.0283668999982,None,313.92833999999857,None,314.9119837000035,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.07122682432149,0.94106325879763,A,left,0.030356134121607453,94.10632587976299,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.1721650999970734,316.09563920000073,None,315.99547449999955,None,316.2950251000002,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.97681872150608,0.911432614942207,A,left,0.0298840936075304,91.1432614942207,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.0763831999938702,317.4788954999967,None,317.3787983000002,None,318.57887109999865,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.13386410495958,0.953306053917969,A,left,0.0306693205247979,95.3306053917969,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.8166893000015989,319.76282419999916,None,319.6629727000036,None,320.5963914000022,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.7318215780640696,0.955760104357309,B,right,0.02865910789032035,95.5760104357309,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.078981599996041,321.7801841000037,None,321.6800272000037,None,322.880207299997,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.20719990744537,0.980501950717244,A,left,0.031035999537226848,98.0501950717244,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.8507423999981256,324.06429400000343,None,323.96414979999827,None,324.9478539999982,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.66458419897974,0.930410514690549,B,right,0.0283229209948987,93.0410514690549,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.8569968999945559,326.1315375999984,None,326.0314684999976,None,327.01518919999944,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.09951019524735,0.943525987270941,A,left,0.030497550976236753,94.35259872709409,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.6142477999965195,328.19865160000336,None,328.09889880000264,None,328.83253539999714,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.09223554110181,0.940641587120978,A,left,0.03046117770550905,94.06415871209781,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.5718232999934116,330.0160784999971,None,329.91603659999964,None,330.61629510000057,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.13573463441066,0.95314850232164,A,left,0.030678673172053302,95.31485023216399,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.6676189999925555,331.79980539999815,None,331.6998192000028,None,332.4999831000023,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.79420789753486,0.974888605611745,B,right,0.0289710394876743,97.48886056117449,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.6956254999968223,333.68416640000214,None,333.58552639999834,None,334.4032720000032,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.69425632823733,0.942773445110612,B,right,0.02847128164118665,94.2773445110612,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.8984111999961897,335.60137090000353,None,335.5013214999999,None,336.533385499999,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.77911196071495,0.970043481136882,B,right,0.02889555980357475,97.0043481136882,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.7008889999997336,337.7185146999982,None,337.61848369999643,None,338.45180809999874,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.81094352765118,0.977123381916675,B,right,0.029054717638255897,97.7123381916675,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.6718275999955949,339.63542540000344,None,339.5354329999973,None,340.33955660000356,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.12913909053435,0.952397872401946,A,left,0.03064569545267175,95.2397872401946,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.1154188000000431,341.5360417999982,None,341.4360145000028,None,342.6750400000019,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.09561140588835,0.936249223334369,A,left,0.03047805702944175,93.6249223334369,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.7726196999938111,343.8705050999997,None,343.7702566000007,None,344.6724627000003,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.32231364702159,1.01254707238667,A,left,0.031611568235107954,101.25470723866701,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.9000685999999405,345.8710557000013,None,345.77085839999927,None,346.78800749999937,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.75149101053464,0.958484567780402,B,right,0.0287574550526732,95.8484567780402,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.8557977999953437,347.9715432000012,None,347.87153370000306,None,348.85787580000033,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.00165126548977,0.914318612695258,A,left,0.030008256327448846,91.43186126952581,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.6592463999913889,350.05568029999995,None,349.955667000002,None,350.74030330000096,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.11117821048984,0.948193715898933,A,left,0.0305558910524492,94.8193715898933,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.7365180999986478,351.92344310000044,None,351.82357090000005,None,352.6909506000011,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.19070491005051,0.968162804042283,A,left,0.030953524550252548,96.81628040422831,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.850189999997383,353.8739943999972,None,353.77394639999693,None,354.74353279999923,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.99310932899236,0.912897310953151,A,left,0.029965546644961802,91.28973109531509,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.3908659999942756,355.9408830999964,None,355.840781400002,None,357.36125670000183,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.19324638688994,0.970971768509835,A,left,0.0309662319344497,97.0971768509835,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.8046519999988959,358.5584283999997,None,358.45836430000054,None,359.39185819999693,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.76186226795179,0.949386586612875,B,right,0.02880931133975895,94.9386586612875,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,1.7483421999932034,360.5757031999965,None,360.4754682999992,None,362.3433798999977,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.80699678640886,0.972042425358869,B,right,0.0290349839320443,97.20424253588689,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.276923599994916,363.52654959999927,None,363.42649209999945,None,363.82657219999965,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.66087289999996,None,365.66087289999996,None,,,,,,,
